Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Crude Oil Production,1962-09-30T00:00:00,7320,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1962-10-31T00:00:00,7367,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1962-11-30T00:00:00,7441,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1962-12-31T00:00:00,7381,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1963-01-31T00:00:00,7304,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1963-02-28T00:00:00,7587,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1963-03-31T00:00:00,7558,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1963-04-30T00:00:00,7609,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1963-05-31T00:00:00,7564,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1963-06-30T00:00:00,7562,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1963-07-31T00:00:00,7585,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1963-08-31T00:00:00,7640,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1963-09-30T00:00:00,7507,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1963-10-31T00:00:00,7536,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1963-11-30T00:00:00,7544,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1963-12-31T00:00:00,7511,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1964-01-31T00:00:00,7624,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1964-02-29T00:00:00,7688,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1964-03-31T00:00:00,7712,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1964-04-30T00:00:00,7739,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1964-05-31T00:00:00,7572,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1964-06-30T00:00:00,7560,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1964-07-31T00:00:00,7473,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1964-08-31T00:00:00,7449,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1964-09-30T00:00:00,7532,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1964-10-31T00:00:00,7623,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1964-11-30T00:00:00,7634,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1964-12-31T00:00:00,7770,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1965-01-31T00:00:00,7773,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1965-02-28T00:00:00,7808,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1965-03-31T00:00:00,7863,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1965-04-30T00:00:00,7895,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1965-05-31T00:00:00,7686,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1965-06-30T00:00:00,7748,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1965-07-31T00:00:00,7665,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1965-08-31T00:00:00,7748,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
