Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Car Registrations,1986-01-31T00:00:00,913,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1986-02-28T00:00:00,822,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1986-03-31T00:00:00,848,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1986-04-30T00:00:00,906,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1986-05-31T00:00:00,918,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1986-06-30T00:00:00,1012,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1986-07-31T00:00:00,934,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1986-08-31T00:00:00,894,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1986-09-30T00:00:00,1149,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1986-10-31T00:00:00,948,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1986-11-30T00:00:00,719,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1986-12-31T00:00:00,902,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1987-01-31T00:00:00,800,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1987-02-28T00:00:00,671,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1987-03-31T00:00:00,829,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1987-04-30T00:00:00,895,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1987-05-31T00:00:00,830,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1987-06-30T00:00:00,963,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1987-07-31T00:00:00,899,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1987-08-31T00:00:00,903,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1987-09-30T00:00:00,955,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1987-10-31T00:00:00,819,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1987-11-30T00:00:00,727,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1987-12-31T00:00:00,840,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1988-01-31T00:00:00,774,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1988-02-29T00:00:00,824,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1988-03-31T00:00:00,919,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1988-04-30T00:00:00,852,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1988-05-31T00:00:00,874,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1988-06-30T00:00:00,981,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1988-07-31T00:00:00,883,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1988-08-31T00:00:00,907,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1988-09-30T00:00:00,938,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1988-10-31T00:00:00,807,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1988-11-30T00:00:00,764,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1988-12-31T00:00:00,896,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1989-01-31T00:00:00,733,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1989-02-28T00:00:00,722,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1989-03-31T00:00:00,833,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1989-04-30T00:00:00,843,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1989-05-31T00:00:00,885,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1989-06-30T00:00:00,950,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1989-07-31T00:00:00,830,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1989-08-31T00:00:00,880,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1989-09-30T00:00:00,958,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1989-10-31T00:00:00,807,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1989-11-30T00:00:00,666,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1989-12-31T00:00:00,694,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1990-01-31T00:00:00,619,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1990-02-28T00:00:00,657,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1990-03-31T00:00:00,773,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1990-04-30T00:00:00,751,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1990-05-31T00:00:00,819,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1990-06-30T00:00:00,861,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1990-07-31T00:00:00,779,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1990-08-31T00:00:00,777,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1990-09-30T00:00:00,825,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1990-10-31T00:00:00,787,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1990-11-30T00:00:00,683,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1990-12-31T00:00:00,683,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1991-01-31T00:00:00,599,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1991-02-28T00:00:00,590,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1991-03-31T00:00:00,669,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1991-04-30T00:00:00,675,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1991-05-31T00:00:00,746,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1991-06-30T00:00:00,792,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1991-07-31T00:00:00,760,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1991-08-31T00:00:00,675,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1991-09-30T00:00:00,737,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1991-10-31T00:00:00,692,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1991-11-30T00:00:00,610,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1991-12-31T00:00:00,628,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1992-01-31T00:00:00,619,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1992-02-29T00:00:00,590,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1992-03-31T00:00:00,665,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1992-04-30T00:00:00,693,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1992-05-31T00:00:00,692,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1992-06-30T00:00:00,837,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1992-07-31T00:00:00,754,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1992-08-31T00:00:00,611,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1992-09-30T00:00:00,711,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1992-10-31T00:00:00,642,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1992-11-30T00:00:00,593,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1992-12-31T00:00:00,639,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1993-01-31T00:00:00,618,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1993-02-28T00:00:00,548,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1993-03-31T00:00:00,654,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1993-04-30T00:00:00,700,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1993-05-31T00:00:00,710,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1993-06-30T00:00:00,859,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1993-07-31T00:00:00,757,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1993-08-31T00:00:00,698,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1993-09-30T00:00:00,761,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1993-10-31T00:00:00,713.469,Monthly,UNITEDSTACARREG,2019-07-15T12:51:00
United States,Car Registrations,1993-11-30T00:00:00,635.935,Monthly,UNITEDSTACARREG,2019-07-15T12:51:00
United States,Car Registrations,1993-12-31T00:00:00,721.865,Monthly,UNITEDSTACARREG,2019-07-15T12:51:00
United States,Car Registrations,1994-01-31T00:00:00,649.8,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1994-02-28T00:00:00,593.2,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1994-03-31T00:00:00,773.6,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1994-04-30T00:00:00,796.6,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1994-05-31T00:00:00,767.2,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1994-06-30T00:00:00,900.8,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1994-07-31T00:00:00,803.9,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1994-08-31T00:00:00,697.3,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1994-09-30T00:00:00,809.2,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1994-10-31T00:00:00,744.2,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1994-11-30T00:00:00,660,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1994-12-31T00:00:00,707.3,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1995-01-31T00:00:00,665.6,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1995-02-28T00:00:00,600.5,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1995-03-31T00:00:00,707.9,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1995-04-30T00:00:00,700.1,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1995-05-31T00:00:00,706.5,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1995-06-30T00:00:00,851.3,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1995-07-31T00:00:00,795.5,Monthly,UNITEDSTACARREG,2015-04-25T14:46:00
United States,Car Registrations,1995-08-31T00:00:00,785.2,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
United States,Car Registrations,1995-09-30T00:00:00,809.7,Monthly,UNITEDSTACARREG,2012-09-29T00:18:00
