Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Coronavirus Vaccination Rate,2021-03-23T00:00:00,38.34,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-24T00:00:00,39.01,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-25T00:00:00,39.86,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-26T00:00:00,40.87,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-29T00:00:00,43.6,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-30T00:00:00,44.13,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-31T00:00:00,44.93,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-01T00:00:00,45.94,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-02T00:00:00,47.13,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-05T00:00:00,49.99,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-06T00:00:00,50.41,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-07T00:00:00,51.27,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-08T00:00:00,52.29,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-09T00:00:00,53.47,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-12T00:00:00,56.72,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-13T00:00:00,57.49,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-14T00:00:00,58.24,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-15T00:00:00,59.3,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-16T00:00:00,60.48,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-19T00:00:00,63.26,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-04-20T00:00:00,63.8,Daily,USCOVIDVR,2021-04-22T11:23:00
United States,Coronavirus Vaccination Rate,2021-04-21T00:00:00,64.57,Daily,USCOVIDVR,2021-04-22T18:25:00
United States,Coronavirus Vaccination Rate,2021-04-22T00:00:00,65.47,Daily,USCOVIDVR,2021-04-23T18:32:00
United States,Coronavirus Vaccination Rate,2021-04-23T00:00:00,66.48,Daily,USCOVIDVR,2021-04-26T02:25:00
United States,Coronavirus Vaccination Rate,2021-04-26T00:00:00,69,Daily,USCOVIDVR,2021-04-27T10:25:00
United States,Coronavirus Vaccination Rate,2021-04-27T00:00:00,69.49,Daily,USCOVIDVR,2021-04-28T18:25:00
United States,Coronavirus Vaccination Rate,2021-04-28T00:00:00,70.16,Daily,USCOVIDVR,2021-04-29T10:26:00
United States,Coronavirus Vaccination Rate,2021-04-29T00:00:00,70.97,Daily,USCOVIDVR,2021-04-30T18:25:00
United States,Coronavirus Vaccination Rate,2021-04-30T00:00:00,71.81,Daily,USCOVIDVR,2021-05-03T02:25:00
United States,Coronavirus Vaccination Rate,2021-05-03T00:00:00,73.79,Daily,USCOVIDVR,2021-05-04T18:25:00
United States,Coronavirus Vaccination Rate,2021-05-04T00:00:00,74.08,Daily,USCOVIDVR,2021-05-05T18:25:00
United States,Coronavirus Vaccination Rate,2021-05-05T00:00:00,74.62,Daily,USCOVIDVR,2021-05-06T18:31:00
United States,Coronavirus Vaccination Rate,2021-05-06T00:00:00,75.34,Daily,USCOVIDVR,2021-05-07T18:25:00
United States,Coronavirus Vaccination Rate,2021-05-07T00:00:00,76.18,Daily,USCOVIDVR,2021-05-10T02:26:00
United States,Coronavirus Vaccination Rate,2021-05-10T00:00:00,78.22,Daily,USCOVIDVR,2021-05-11T10:26:00
United States,Coronavirus Vaccination Rate,2021-05-11T00:00:00,78.68,Daily,USCOVIDVR,2021-05-12T10:26:00
United States,Coronavirus Vaccination Rate,2021-05-12T00:00:00,79.14,Daily,USCOVIDVR,2021-05-13T10:26:00
United States,Coronavirus Vaccination Rate,2021-05-13T00:00:00,79.71,Daily,USCOVIDVR,2021-05-14T18:27:00
United States,Coronavirus Vaccination Rate,2021-05-14T00:00:00,80.26,Daily,USCOVIDVR,2021-05-17T02:25:00
United States,Coronavirus Vaccination Rate,2021-05-17T00:00:00,82.05,Daily,USCOVIDVR,2021-05-18T18:26:00
United States,Coronavirus Vaccination Rate,2021-05-18T00:00:00,82.39,Daily,USCOVIDVR,2021-05-19T10:26:00
United States,Coronavirus Vaccination Rate,2021-05-19T00:00:00,82.91,Daily,USCOVIDVR,2021-05-20T18:32:00
United States,Coronavirus Vaccination Rate,2021-05-20T00:00:00,83.54,Daily,USCOVIDVR,2021-05-21T18:25:00
United States,Coronavirus Vaccination Rate,2021-05-21T00:00:00,84.2,Daily,USCOVIDVR,2021-05-24T02:25:00
United States,Coronavirus Vaccination Rate,2021-05-24T00:00:00,85.78,Daily,USCOVIDVR,2021-05-25T10:26:00
United States,Coronavirus Vaccination Rate,2021-05-25T00:00:00,86.05,Daily,USCOVIDVR,2021-05-26T10:25:00
United States,Coronavirus Vaccination Rate,2021-05-26T00:00:00,86.48,Daily,USCOVIDVR,2021-05-27T10:25:00
United States,Coronavirus Vaccination Rate,2021-05-27T00:00:00,86.93,Daily,USCOVIDVR,2021-05-28T18:26:00
United States,Coronavirus Vaccination Rate,2021-05-28T00:00:00,87.34,Daily,USCOVIDVR,2021-05-31T02:26:00
United States,Coronavirus Vaccination Rate,2021-05-31T00:00:00,88.19,Daily,USCOVIDVR,2021-06-01T02:26:00
United States,Coronavirus Vaccination Rate,2021-06-01T00:00:00,88.63,Daily,USCOVIDVR,2021-06-02T18:26:00
United States,Coronavirus Vaccination Rate,2021-06-02T00:00:00,88.78,Daily,USCOVIDVR,2021-06-03T10:25:00
United States,Coronavirus Vaccination Rate,2021-06-03T00:00:00,89.02,Daily,USCOVIDVR,2021-06-04T18:26:00
United States,Coronavirus Vaccination Rate,2021-06-04T00:00:00,89.44,Daily,USCOVIDVR,2021-06-07T02:25:00
United States,Coronavirus Vaccination Rate,2021-06-07T00:00:00,90.55,Daily,USCOVIDVR,2021-06-08T10:32:00
United States,Coronavirus Vaccination Rate,2021-06-08T00:00:00,90.87,Daily,USCOVIDVR,2021-06-09T10:26:00
United States,Coronavirus Vaccination Rate,2021-06-09T00:00:00,91.12,Daily,USCOVIDVR,2021-06-10T10:26:00
United States,Coronavirus Vaccination Rate,2021-06-10T00:00:00,91.4,Daily,USCOVIDVR,2021-06-11T18:26:00
United States,Coronavirus Vaccination Rate,2021-06-11T00:00:00,91.65,Daily,USCOVIDVR,2021-06-14T02:33:00
United States,Coronavirus Vaccination Rate,2021-06-14T00:00:00,92.88,Daily,USCOVIDVR,2021-06-15T10:25:00
United States,Coronavirus Vaccination Rate,2021-06-15T00:00:00,93.26,Daily,USCOVIDVR,2021-06-16T10:32:00
United States,Coronavirus Vaccination Rate,2021-06-16T00:00:00,93.56,Daily,USCOVIDVR,2021-06-17T18:26:00
United States,Coronavirus Vaccination Rate,2021-06-17T00:00:00,94.18,Daily,USCOVIDVR,2021-06-18T18:26:00
United States,Coronavirus Vaccination Rate,2021-06-18T00:00:00,94.5,Daily,USCOVIDVR,2021-06-21T02:25:00
United States,Coronavirus Vaccination Rate,2021-06-21T00:00:00,95.26,Daily,USCOVIDVR,2021-06-22T10:25:00
United States,Coronavirus Vaccination Rate,2021-06-22T00:00:00,95.45,Daily,USCOVIDVR,2021-06-23T10:25:00
United States,Coronavirus Vaccination Rate,2021-06-23T00:00:00,95.64,Daily,USCOVIDVR,2021-06-24T10:33:00
United States,Coronavirus Vaccination Rate,2021-06-24T00:00:00,95.89,Daily,USCOVIDVR,2021-06-25T18:26:00
United States,Coronavirus Vaccination Rate,2021-06-25T00:00:00,96.04,Daily,USCOVIDVR,2021-06-28T02:25:00
United States,Coronavirus Vaccination Rate,2021-06-28T00:00:00,97,Daily,USCOVIDVR,2021-06-29T10:32:00
United States,Coronavirus Vaccination Rate,2021-06-29T00:00:00,97.22,Daily,USCOVIDVR,2021-06-30T10:25:00
United States,Coronavirus Vaccination Rate,2021-06-30T00:00:00,97.63,Daily,USCOVIDVR,2021-07-01T10:26:00
United States,Coronavirus Vaccination Rate,2021-07-01T00:00:00,98.12,Daily,USCOVIDVR,2021-07-02T10:25:00
United States,Coronavirus Vaccination Rate,2021-07-02T00:00:00,98.32,Daily,USCOVIDVR,2021-07-05T02:25:00
United States,Coronavirus Vaccination Rate,2021-07-05T00:00:00,98.85,Daily,USCOVIDVR,2021-07-06T02:28:00
United States,Coronavirus Vaccination Rate,2021-07-06T00:00:00,99.03,Daily,USCOVIDVR,2021-07-07T18:26:00
United States,Coronavirus Vaccination Rate,2021-07-07T00:00:00,99.17,Daily,USCOVIDVR,2021-07-08T10:26:00
United States,Coronavirus Vaccination Rate,2021-07-08T00:00:00,99.37,Daily,USCOVIDVR,2021-07-09T18:26:00
United States,Coronavirus Vaccination Rate,2021-07-09T00:00:00,99.56,Daily,USCOVIDVR,2021-07-12T02:26:00
United States,Coronavirus Vaccination Rate,2021-07-12T00:00:00,100.05,Daily,USCOVIDVR,2021-07-13T18:26:00
United States,Coronavirus Vaccination Rate,2021-07-13T00:00:00,100.15,Daily,USCOVIDVR,2021-07-14T18:26:00
United States,Coronavirus Vaccination Rate,2021-07-14T00:00:00,100.31,Daily,USCOVIDVR,2021-07-15T10:26:00
United States,Coronavirus Vaccination Rate,2021-07-15T00:00:00,100.48,Daily,USCOVIDVR,2021-07-16T10:25:00
United States,Coronavirus Vaccination Rate,2021-07-16T00:00:00,100.65,Daily,USCOVIDVR,2021-07-19T02:25:00
United States,Coronavirus Vaccination Rate,2021-07-19T00:00:00,101.14,Daily,USCOVIDVR,2021-07-20T10:26:00
United States,Coronavirus Vaccination Rate,2021-07-20T00:00:00,101.21,Daily,USCOVIDVR,2021-07-21T18:26:00
United States,Coronavirus Vaccination Rate,2021-07-21T00:00:00,101.39,Daily,USCOVIDVR,2021-07-22T18:25:00
United States,Coronavirus Vaccination Rate,2021-07-22T00:00:00,101.59,Daily,USCOVIDVR,2021-07-23T10:26:00
United States,Coronavirus Vaccination Rate,2021-07-23T00:00:00,101.77,Daily,USCOVIDVR,2021-07-26T02:25:00
United States,Coronavirus Vaccination Rate,2021-07-26T00:00:00,102.32,Daily,USCOVIDVR,2021-07-27T10:26:00
United States,Coronavirus Vaccination Rate,2021-07-27T00:00:00,102.44,Daily,USCOVIDVR,2021-07-28T10:27:00
United States,Coronavirus Vaccination Rate,2021-07-28T00:00:00,102.67,Daily,USCOVIDVR,2021-07-29T10:27:00
United States,Coronavirus Vaccination Rate,2021-07-29T00:00:00,102.88,Daily,USCOVIDVR,2021-07-30T18:26:00
United States,Coronavirus Vaccination Rate,2021-07-30T00:00:00,103.14,Daily,USCOVIDVR,2021-08-02T02:26:00
United States,Coronavirus Vaccination Rate,2021-08-02T00:00:00,103.73,Daily,USCOVIDVR,2021-08-03T10:34:00
United States,Coronavirus Vaccination Rate,2021-08-03T00:00:00,103.87,Daily,USCOVIDVR,2021-08-04T10:33:00
United States,Coronavirus Vaccination Rate,2021-08-04T00:00:00,104.08,Daily,USCOVIDVR,2021-08-05T10:32:00
United States,Coronavirus Vaccination Rate,2021-08-05T00:00:00,104.34,Daily,USCOVIDVR,2021-08-06T10:26:00
United States,Coronavirus Vaccination Rate,2021-08-06T00:00:00,104.59,Daily,USCOVIDVR,2021-08-09T02:26:00
United States,Coronavirus Vaccination Rate,2021-08-09T00:00:00,105.23,Daily,USCOVIDVR,2021-08-11T02:25:00
United States,Coronavirus Vaccination Rate,2021-08-10T00:00:00,105.41,Daily,USCOVIDVR,2021-08-11T10:24:00
United States,Coronavirus Vaccination Rate,2021-08-11T00:00:00,105.61,Daily,USCOVIDVR,2021-08-12T10:24:00
United States,Coronavirus Vaccination Rate,2021-08-12T00:00:00,105.81,Daily,USCOVIDVR,2021-08-13T18:24:00
United States,Coronavirus Vaccination Rate,2021-08-13T00:00:00,106.08,Daily,USCOVIDVR,2021-08-16T02:24:00
United States,Coronavirus Vaccination Rate,2021-08-16T00:00:00,106.83,Daily,USCOVIDVR,2021-08-17T10:24:00
