Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Current Account,1990-06-30T00:00:00,-19524,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1990-09-30T00:00:00,-21537,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1990-12-31T00:00:00,-14258,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1991-03-31T00:00:00,9957,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1991-06-30T00:00:00,2525,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1991-09-30T00:00:00,-4186,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1991-12-31T00:00:00,-5401,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1992-03-31T00:00:00,-6234,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1992-06-30T00:00:00,-11890,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1992-09-30T00:00:00,-14703,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1992-12-31T00:00:00,-18787,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1993-03-31T00:00:00,-14777,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1993-06-30T00:00:00,-20679,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1993-09-30T00:00:00,-21302,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1993-12-31T00:00:00,-28058,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1994-03-31T00:00:00,-24981,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1994-06-30T00:00:00,-28578,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1994-09-30T00:00:00,-31608,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1994-12-31T00:00:00,-36445,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1995-03-31T00:00:00,-31434,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1995-06-30T00:00:00,-32013,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1995-09-30T00:00:00,-26977,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1995-12-31T00:00:00,-23147,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1996-03-31T00:00:00,-27440,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1996-06-30T00:00:00,-29840,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1996-09-30T00:00:00,-36058,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1996-12-31T00:00:00,-31435,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1997-03-31T00:00:00,-36079,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1997-06-30T00:00:00,-28798,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1997-09-30T00:00:00,-32717,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1997-12-31T00:00:00,-43126,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1998-03-31T00:00:00,-44004,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1998-06-30T00:00:00,-51349,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1998-09-30T00:00:00,-58889,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1998-12-31T00:00:00,-60824,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1999-03-31T00:00:00,-60838,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,1999-06-30T00:00:00,-67957,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,1999-09-30T00:00:00,-76129,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,1999-12-31T00:00:00,-81685,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2000-03-31T00:00:00,-94772,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2000-06-30T00:00:00,-96392,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2000-09-30T00:00:00,-104474,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2000-12-31T00:00:00,-106279,Quarterly,USCABAL,2020-06-19T12:46:00
