Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Foreign Exchange Reserves,1964-12-31T00:00:00,16672,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1965-01-29T00:00:00,16343,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1965-02-28T00:00:00,15995,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1965-03-31T00:00:00,15829,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1965-04-30T00:00:00,15592,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1965-05-31T00:00:00,15420,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1965-06-30T00:00:00,15762,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1965-07-30T00:00:00,15566,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1965-08-31T00:00:00,15850,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1965-09-30T00:00:00,15721,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1965-10-29T00:00:00,15639,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1965-11-30T00:00:00,15548,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1965-12-31T00:00:00,15450,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1966-01-31T00:00:00,15225,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1966-02-28T00:00:00,14962,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1966-03-31T00:00:00,15026,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1966-04-29T00:00:00,14914,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1966-05-31T00:00:00,14905,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1966-06-30T00:00:00,14958,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1966-07-29T00:00:00,15148,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1966-08-31T00:00:00,15015,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1966-09-30T00:00:00,14876,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1966-10-31T00:00:00,14880,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1966-11-30T00:00:00,14715,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
