Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Changes in Inventories,1968-09-30T00:00:00,33.813,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1968-12-31T00:00:00,28.094,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1969-03-31T00:00:00,47.099,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1969-06-30T00:00:00,39.359,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1969-09-30T00:00:00,45.482,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1969-12-31T00:00:00,24.633,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1970-03-31T00:00:00,4.484,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1970-06-30T00:00:00,20.875,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1970-09-30T00:00:00,20.98,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1970-12-31T00:00:00,-17.436,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1971-03-31T00:00:00,49.416,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1971-06-30T00:00:00,42.053,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1971-09-30T00:00:00,39.97,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1971-12-31T00:00:00,-2.309,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1972-03-31T00:00:00,14.437,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1972-06-30T00:00:00,47.284,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1972-09-30T00:00:00,50.599,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1972-12-31T00:00:00,20.323,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1973-03-31T00:00:00,33.328,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1973-06-30T00:00:00,65.135,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1973-09-30T00:00:00,31.056,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1973-12-31T00:00:00,72.066,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1974-03-31T00:00:00,35.145,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1974-06-30T00:00:00,46.088,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1974-09-30T00:00:00,14.746,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1974-12-31T00:00:00,54.385,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1975-03-31T00:00:00,-21.913,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1975-06-30T00:00:00,-38.432,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1975-09-30T00:00:00,-6.144,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1975-12-31T00:00:00,0.401,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1976-03-31T00:00:00,40.608,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1976-06-30T00:00:00,61.087,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1976-09-30T00:00:00,55.19,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1976-12-31T00:00:00,20.163,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1977-03-31T00:00:00,34.343,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1977-06-30T00:00:00,51.245,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1977-09-30T00:00:00,89.947,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1977-12-31T00:00:00,47.311,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1978-03-31T00:00:00,56.354,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1978-06-30T00:00:00,55.441,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1978-09-30T00:00:00,56.502,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1978-12-31T00:00:00,67.177,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1979-03-31T00:00:00,50.815,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
