Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Corporate Profits,1978-09-30T00:00:00,165.997,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1978-12-31T00:00:00,173.409,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1979-03-31T00:00:00,167.768,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1979-06-30T00:00:00,170.03,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1979-09-30T00:00:00,169.036,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1979-12-31T00:00:00,166.137,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1980-03-31T00:00:00,152.078,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1980-06-30T00:00:00,142.114,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1980-09-30T00:00:00,142.47,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1980-12-31T00:00:00,155.641,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1981-03-31T00:00:00,166.212,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1981-06-30T00:00:00,171.767,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1981-09-30T00:00:00,186.194,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1981-12-31T00:00:00,184.542,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1982-03-31T00:00:00,171.235,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1982-06-30T00:00:00,183.478,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1982-09-30T00:00:00,180.462,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1982-12-31T00:00:00,179.079,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1983-03-31T00:00:00,194.341,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1983-06-30T00:00:00,209.357,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1983-09-30T00:00:00,217.26,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1983-12-31T00:00:00,232.435,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1984-03-31T00:00:00,248.172,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1984-06-30T00:00:00,251.083,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1984-09-30T00:00:00,258.84,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1984-12-31T00:00:00,267.523,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1985-03-31T00:00:00,267.371,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1985-06-30T00:00:00,272.719,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1985-09-30T00:00:00,284.113,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1985-12-31T00:00:00,267.309,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1986-03-31T00:00:00,252.856,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1986-06-30T00:00:00,238.165,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1986-09-30T00:00:00,225.55,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1986-12-31T00:00:00,213.441,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1987-03-31T00:00:00,224.31,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1987-06-30T00:00:00,247.767,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1987-09-30T00:00:00,266.501,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
